timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-11-12 18:00:00,0.2228,isyeri,sonbahar,weekend,18,11,0.2048,0.95
2023-11-12 19:00:00,0.1632,isyeri,sonbahar,weekend,19,11,0.1463,0.95
2023-11-12 20:00:00,0.1009,isyeri,sonbahar,weekend,20,11,0.1053,0.95
2023-11-12 21:00:00,0.0887,isyeri,sonbahar,weekend,21,11,0.0878,0.95
2023-11-12 22:00:00,0.0705,isyeri,sonbahar,weekend,22,11,0.0702,0.95
2023-11-12 23:00:00,0.058,isyeri,sonbahar,weekend,23,11,0.0585,0.95
2023-11-13 00:00:00,0.1795,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-13 01:00:00,0.1195,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-13 02:00:00,0.1309,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-13 03:00:00,0.133,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-13 04:00:00,0.1075,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-13 05:00:00,0.1783,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-13 06:00:00,0.2497,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-13 07:00:00,0.6662,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-13 08:00:00,1.1594,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-13 09:00:00,1.3006,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-13 10:00:00,1.6096,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-13 11:00:00,1.3338,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-13 12:00:00,1.2694,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-13 13:00:00,1.3709,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-13 14:00:00,1.3577,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-13 15:00:00,1.495,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-13 16:00:00,1.1446,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-13 17:00:00,0.8014,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-13 18:00:00,0.5716,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-13 19:00:00,0.477,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-13 20:00:00,0.3168,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-13 21:00:00,0.2508,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-13 22:00:00,0.1792,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-13 23:00:00,0.1943,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-14 00:00:00,0.1683,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-14 01:00:00,0.1552,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-14 02:00:00,0.1433,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-14 03:00:00,0.1217,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-14 04:00:00,0.1468,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-14 05:00:00,0.148,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-14 06:00:00,0.2351,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-14 07:00:00,0.5374,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-14 08:00:00,1.0364,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-14 09:00:00,1.5367,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-14 10:00:00,1.5085,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-14 11:00:00,1.3848,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-14 12:00:00,1.2498,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-14 13:00:00,1.2731,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-14 14:00:00,1.3758,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-14 15:00:00,1.5033,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-14 16:00:00,1.2705,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-14 17:00:00,0.9376,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-14 18:00:00,0.5633,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-14 19:00:00,0.3956,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-14 20:00:00,0.3044,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-14 21:00:00,0.2279,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-14 22:00:00,0.1826,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-14 23:00:00,0.1711,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-15 00:00:00,0.1635,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-15 01:00:00,0.1298,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-15 02:00:00,0.1369,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-15 03:00:00,0.1361,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-15 04:00:00,0.1149,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-15 05:00:00,0.1498,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-15 06:00:00,0.2677,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-15 07:00:00,0.6745,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-15 08:00:00,0.9932,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-15 09:00:00,1.5306,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-15 10:00:00,1.2508,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-15 11:00:00,1.3239,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-15 12:00:00,1.3851,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-15 13:00:00,1.42,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-15 14:00:00,1.5234,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-15 15:00:00,1.4389,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-15 16:00:00,1.232,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-15 17:00:00,0.9787,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-15 18:00:00,0.619,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-15 19:00:00,0.3734,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-15 20:00:00,0.3111,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-15 21:00:00,0.2428,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-15 22:00:00,0.1767,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-15 23:00:00,0.1699,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-16 00:00:00,0.1617,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-16 01:00:00,0.1445,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-16 02:00:00,0.1334,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-16 03:00:00,0.1337,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-16 04:00:00,0.127,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-16 05:00:00,0.1959,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-16 06:00:00,0.2354,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-16 07:00:00,0.6722,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-16 08:00:00,1.2286,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-16 09:00:00,1.3335,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-16 10:00:00,1.5723,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-16 11:00:00,1.2108,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-16 12:00:00,1.3666,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-16 13:00:00,1.2435,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-16 14:00:00,1.6158,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-16 15:00:00,1.4581,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-16 16:00:00,1.3848,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-16 17:00:00,0.9152,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-16 18:00:00,0.711,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-16 19:00:00,0.4257,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-16 20:00:00,0.2817,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-16 21:00:00,0.2867,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-16 22:00:00,0.2247,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-16 23:00:00,0.1818,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-17 00:00:00,0.1505,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-17 01:00:00,0.1378,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-17 02:00:00,0.1344,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-17 03:00:00,0.1417,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-17 04:00:00,0.141,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-17 05:00:00,0.1635,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-17 06:00:00,0.2965,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-17 07:00:00,0.7221,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-17 08:00:00,1.1481,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-17 09:00:00,1.4153,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-17 10:00:00,1.5916,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-17 11:00:00,1.4274,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-17 12:00:00,1.5787,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-17 13:00:00,1.5801,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-17 14:00:00,1.4927,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-17 15:00:00,1.2522,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-17 16:00:00,1.2945,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-17 17:00:00,0.8995,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-17 18:00:00,0.6073,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-17 19:00:00,0.4023,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-17 20:00:00,0.3265,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-17 21:00:00,0.2275,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-17 22:00:00,0.1899,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-17 23:00:00,0.1643,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-18 00:00:00,0.0614,isyeri,sonbahar,weekend,0,11,0.0585,0.95
2023-11-18 01:00:00,0.0487,isyeri,sonbahar,weekend,1,11,0.0468,0.95
2023-11-18 02:00:00,0.0452,isyeri,sonbahar,weekend,2,11,0.0468,0.95
2023-11-18 03:00:00,0.0484,isyeri,sonbahar,weekend,3,11,0.0468,0.95
2023-11-18 04:00:00,0.0447,isyeri,sonbahar,weekend,4,11,0.0468,0.95
2023-11-18 05:00:00,0.0633,isyeri,sonbahar,weekend,5,11,0.0585,0.95
2023-11-18 06:00:00,0.0825,isyeri,sonbahar,weekend,6,11,0.0878,0.95
2023-11-18 07:00:00,0.2318,isyeri,sonbahar,weekend,7,11,0.234,0.95
2023-11-18 08:00:00,0.4204,isyeri,sonbahar,weekend,8,11,0.4095,0.95
2023-11-18 09:00:00,0.483,isyeri,sonbahar,weekend,9,11,0.4973,0.95
2023-11-18 10:00:00,0.5093,isyeri,sonbahar,weekend,10,11,0.5148,0.95
2023-11-18 11:00:00,0.5806,isyeri,sonbahar,weekend,11,11,0.5148,0.95
2023-11-18 12:00:00,0.438,isyeri,sonbahar,weekend,12,11,0.4797,0.95
2023-11-18 13:00:00,0.4989,isyeri,sonbahar,weekend,13,11,0.4973,0.95
2023-11-18 14:00:00,0.5659,isyeri,sonbahar,weekend,14,11,0.5148,0.95
2023-11-18 15:00:00,0.4675,isyeri,sonbahar,weekend,15,11,0.4973,0.95
2023-11-18 16:00:00,0.4667,isyeri,sonbahar,weekend,16,11,0.4388,0.95
2023-11-18 17:00:00,0.3146,isyeri,sonbahar,weekend,17,11,0.3218,0.95
2023-11-18 18:00:00,0.208,isyeri,sonbahar,weekend,18,11,0.2048,0.95
2023-11-18 19:00:00,0.1524,isyeri,sonbahar,weekend,19,11,0.1463,0.95
2023-11-18 20:00:00,0.0987,isyeri,sonbahar,weekend,20,11,0.1053,0.95
2023-11-18 21:00:00,0.0845,isyeri,sonbahar,weekend,21,11,0.0878,0.95
2023-11-18 22:00:00,0.0764,isyeri,sonbahar,weekend,22,11,0.0702,0.95
2023-11-18 23:00:00,0.0521,isyeri,sonbahar,weekend,23,11,0.0585,0.95
2023-11-19 00:00:00,0.0514,isyeri,sonbahar,weekend,0,11,0.0585,0.95
2023-11-19 01:00:00,0.0499,isyeri,sonbahar,weekend,1,11,0.0468,0.95
2023-11-19 02:00:00,0.0453,isyeri,sonbahar,weekend,2,11,0.0468,0.95
2023-11-19 03:00:00,0.0452,isyeri,sonbahar,weekend,3,11,0.0468,0.95
2023-11-19 04:00:00,0.0456,isyeri,sonbahar,weekend,4,11,0.0468,0.95
2023-11-19 05:00:00,0.0586,isyeri,sonbahar,weekend,5,11,0.0585,0.95
2023-11-19 06:00:00,0.0846,isyeri,sonbahar,weekend,6,11,0.0878,0.95
2023-11-19 07:00:00,0.2432,isyeri,sonbahar,weekend,7,11,0.234,0.95
2023-11-19 08:00:00,0.3869,isyeri,sonbahar,weekend,8,11,0.4095,0.95
2023-11-19 09:00:00,0.5512,isyeri,sonbahar,weekend,9,11,0.4973,0.95
2023-11-19 10:00:00,0.4495,isyeri,sonbahar,weekend,10,11,0.5148,0.95
2023-11-19 11:00:00,0.5185,isyeri,sonbahar,weekend,11,11,0.5148,0.95
2023-11-19 12:00:00,0.5072,isyeri,sonbahar,weekend,12,11,0.4797,0.95
2023-11-19 13:00:00,0.5037,isyeri,sonbahar,weekend,13,11,0.4973,0.95
2023-11-19 14:00:00,0.4991,isyeri,sonbahar,weekend,14,11,0.5148,0.95
2023-11-19 15:00:00,0.4483,isyeri,sonbahar,weekend,15,11,0.4973,0.95
2023-11-19 16:00:00,0.4435,isyeri,sonbahar,weekend,16,11,0.4388,0.95
2023-11-19 17:00:00,0.2967,isyeri,sonbahar,weekend,17,11,0.3218,0.95
2023-11-19 18:00:00,0.1999,isyeri,sonbahar,weekend,18,11,0.2048,0.95
2023-11-19 19:00:00,0.125,isyeri,sonbahar,weekend,19,11,0.1463,0.95
2023-11-19 20:00:00,0.0986,isyeri,sonbahar,weekend,20,11,0.1053,0.95
2023-11-19 21:00:00,0.0819,isyeri,sonbahar,weekend,21,11,0.0878,0.95
2023-11-19 22:00:00,0.0811,isyeri,sonbahar,weekend,22,11,0.0702,0.95
2023-11-19 23:00:00,0.0586,isyeri,sonbahar,weekend,23,11,0.0585,0.95
2023-11-20 00:00:00,0.1758,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-20 01:00:00,0.1187,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-20 02:00:00,0.1351,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-20 03:00:00,0.1423,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-20 04:00:00,0.1162,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-20 05:00:00,0.1793,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-20 06:00:00,0.2627,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-20 07:00:00,0.6049,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-20 08:00:00,1.119,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-20 09:00:00,1.3608,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-20 10:00:00,1.4908,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-20 11:00:00,1.4106,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-20 12:00:00,1.3084,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-20 13:00:00,1.5635,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-20 14:00:00,1.4878,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-20 15:00:00,1.4295,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-20 16:00:00,1.1825,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-20 17:00:00,0.8274,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-20 18:00:00,0.6541,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-20 19:00:00,0.3801,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-20 20:00:00,0.3085,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-20 21:00:00,0.2766,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-20 22:00:00,0.2023,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-20 23:00:00,0.1696,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-21 00:00:00,0.1602,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-21 01:00:00,0.1165,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-21 02:00:00,0.1328,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-21 03:00:00,0.1282,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-21 04:00:00,0.1273,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-21 05:00:00,0.1728,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-21 06:00:00,0.237,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-21 07:00:00,0.6139,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-21 08:00:00,1.0673,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-21 09:00:00,1.5028,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-21 10:00:00,1.3253,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-21 11:00:00,1.4962,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-21 12:00:00,1.2265,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-21 13:00:00,1.4991,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-21 14:00:00,1.4464,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-21 15:00:00,1.3749,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-21 16:00:00,1.2121,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-21 17:00:00,0.8471,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-21 18:00:00,0.6067,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-21 19:00:00,0.3874,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-21 20:00:00,0.3089,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-21 21:00:00,0.2688,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-21 22:00:00,0.1945,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-21 23:00:00,0.1428,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-22 00:00:00,0.1696,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-22 01:00:00,0.1402,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-22 02:00:00,0.1417,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-22 03:00:00,0.1378,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-22 04:00:00,0.1303,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-22 05:00:00,0.1653,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-22 06:00:00,0.2565,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-22 07:00:00,0.5549,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-22 08:00:00,1.2317,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-22 09:00:00,1.3608,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-22 10:00:00,1.5326,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-22 11:00:00,1.5184,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-22 12:00:00,1.4283,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-22 13:00:00,1.3132,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-22 14:00:00,1.472,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-22 15:00:00,1.3915,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-22 16:00:00,1.3021,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-22 17:00:00,0.8383,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-22 18:00:00,0.5333,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-22 19:00:00,0.401,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-22 20:00:00,0.3072,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-22 21:00:00,0.2415,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-22 22:00:00,0.224,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-22 23:00:00,0.1668,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-23 00:00:00,0.1589,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-23 01:00:00,0.1499,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-23 02:00:00,0.1386,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-23 03:00:00,0.1369,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-23 04:00:00,0.1209,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-23 05:00:00,0.1761,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-23 06:00:00,0.2609,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-23 07:00:00,0.6244,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-23 08:00:00,1.1136,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-23 09:00:00,1.6906,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-23 10:00:00,1.3801,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-23 11:00:00,1.4557,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-23 12:00:00,1.3565,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-23 13:00:00,1.1722,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-23 14:00:00,1.5284,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-23 15:00:00,1.3995,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-23 16:00:00,1.3192,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-23 17:00:00,0.9586,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-23 18:00:00,0.558,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-23 19:00:00,0.4369,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-23 20:00:00,0.3189,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-23 21:00:00,0.277,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-23 22:00:00,0.2303,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-23 23:00:00,0.1553,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-24 00:00:00,0.1858,isyeri,sonbahar,weekday,0,11,0.1672,0.95
2023-11-24 01:00:00,0.1401,isyeri,sonbahar,weekday,1,11,0.1337,0.95
2023-11-24 02:00:00,0.1423,isyeri,sonbahar,weekday,2,11,0.1337,0.95
2023-11-24 03:00:00,0.1424,isyeri,sonbahar,weekday,3,11,0.1337,0.95
2023-11-24 04:00:00,0.149,isyeri,sonbahar,weekday,4,11,0.1337,0.95
2023-11-24 05:00:00,0.1504,isyeri,sonbahar,weekday,5,11,0.1672,0.95
2023-11-24 06:00:00,0.2308,isyeri,sonbahar,weekday,6,11,0.2507,0.95
2023-11-24 07:00:00,0.7242,isyeri,sonbahar,weekday,7,11,0.6686,0.95
2023-11-24 08:00:00,1.187,isyeri,sonbahar,weekday,8,11,1.1701,0.95
2023-11-24 09:00:00,1.5466,isyeri,sonbahar,weekday,9,11,1.4208,0.95
2023-11-24 10:00:00,1.4992,isyeri,sonbahar,weekday,10,11,1.471,0.95
2023-11-24 11:00:00,1.4867,isyeri,sonbahar,weekday,11,11,1.471,0.95
2023-11-24 12:00:00,1.3989,isyeri,sonbahar,weekday,12,11,1.3707,0.95
2023-11-24 13:00:00,1.4569,isyeri,sonbahar,weekday,13,11,1.4208,0.95
2023-11-24 14:00:00,1.569,isyeri,sonbahar,weekday,14,11,1.471,0.95
2023-11-24 15:00:00,1.4332,isyeri,sonbahar,weekday,15,11,1.4208,0.95
2023-11-24 16:00:00,1.1755,isyeri,sonbahar,weekday,16,11,1.2537,0.95
2023-11-24 17:00:00,0.8661,isyeri,sonbahar,weekday,17,11,0.9194,0.95
2023-11-24 18:00:00,0.5722,isyeri,sonbahar,weekday,18,11,0.585,0.95
2023-11-24 19:00:00,0.4883,isyeri,sonbahar,weekday,19,11,0.4179,0.95
2023-11-24 20:00:00,0.3235,isyeri,sonbahar,weekday,20,11,0.3009,0.95
2023-11-24 21:00:00,0.2736,isyeri,sonbahar,weekday,21,11,0.2507,0.95
2023-11-24 22:00:00,0.2085,isyeri,sonbahar,weekday,22,11,0.2006,0.95
2023-11-24 23:00:00,0.196,isyeri,sonbahar,weekday,23,11,0.1672,0.95
2023-11-25 00:00:00,0.0676,isyeri,sonbahar,weekend,0,11,0.0585,0.95
2023-11-25 01:00:00,0.0459,isyeri,sonbahar,weekend,1,11,0.0468,0.95
2023-11-25 02:00:00,0.0494,isyeri,sonbahar,weekend,2,11,0.0468,0.95
2023-11-25 03:00:00,0.0477,isyeri,sonbahar,weekend,3,11,0.0468,0.95
2023-11-25 04:00:00,0.0516,isyeri,sonbahar,weekend,4,11,0.0468,0.95
2023-11-25 05:00:00,0.0575,isyeri,sonbahar,weekend,5,11,0.0585,0.95
2023-11-25 06:00:00,0.0947,isyeri,sonbahar,weekend,6,11,0.0878,0.95
2023-11-25 07:00:00,0.2403,isyeri,sonbahar,weekend,7,11,0.234,0.95
2023-11-25 08:00:00,0.4468,isyeri,sonbahar,weekend,8,11,0.4095,0.95
2023-11-25 09:00:00,0.5688,isyeri,sonbahar,weekend,9,11,0.4973,0.95
